"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 24 13:43:13 GMT 2024","Mon Jun 24 13:43:13 GMT 2024","207","API Suite","API Test","com.teamcity.api.BuildConfigurationTest","com.teamcity.api.BuildConfigurationTest","buildConfigShouldNotGetCreatedHavingExistingName","User should not be able to create a build with existing Name",""
"passed","Mon Jun 24 13:43:16 GMT 2024","Mon Jun 24 13:43:58 GMT 2024","42072","UI Suite","UI Test","com.teamcity.ui.CreateNewProjectTest","com.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleToCreateNewProjectFromRepository","User should be able to create a project from a public repository",""
"passed","Mon Jun 24 13:43:05 GMT 2024","Mon Jun 24 13:43:06 GMT 2024","729","API Suite","API Test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Mon Jun 24 13:49:20 GMT 2024","Mon Jun 24 13:49:30 GMT 2024","9965","UI Suite","UI Test","com.teamcity.ui.CrateNewBuildConfigTests","com.teamcity.ui.CrateNewBuildConfigTests","authorizedUserShouldBeAbleToCreateNewBuildConfigFromRepository","User should be able to create a build config from public repository ",""
"passed","Mon Jun 24 13:43:11 GMT 2024","Mon Jun 24 13:43:12 GMT 2024","219","API Suite","API Test","com.teamcity.api.RolesTest","com.teamcity.api.RolesTest","unauthorizedUserShouldNotHaveRightToCreateProject","Unauthorized user should not be able to create a project",""
"passed","Mon Jun 24 13:49:38 GMT 2024","Mon Jun 24 13:49:44 GMT 2024","5792","UI Suite","UI Test","com.teamcity.ui.CrateNewBuildConfigTests","com.teamcity.ui.CrateNewBuildConfigTests","authorizedUserShouldNotBeAbleToCreateNewBuildConfigFromRepositoryWithNoUrl","User should not be able to create a build config from repo with no URL provided",""
"passed","Mon Jun 24 13:43:10 GMT 2024","Mon Jun 24 13:43:11 GMT 2024","476","API Suite","API Test","com.teamcity.api.RolesTest","com.teamcity.api.RolesTest","projectAdminShouldNotHaveRightsToCreateBuildConfigToAnotherProject","Project Admin should not be able to create a build config to a project they are not assigned to",""
"passed","Mon Jun 24 13:49:30 GMT 2024","Mon Jun 24 13:49:38 GMT 2024","7579","UI Suite","UI Test","com.teamcity.ui.CrateNewBuildConfigTests","com.teamcity.ui.CrateNewBuildConfigTests","authorizedUserShouldBeAbleToCreateNewBuildConfigManually","User should be able to create a build config manually",""
"failed","Mon Jun 24 13:43:12 GMT 2024","Mon Jun 24 13:43:13 GMT 2024","214","API Suite","API Test","com.teamcity.api.BuildConfigurationTest","com.teamcity.api.BuildConfigurationTest","buildConfigShouldNotGetCreatedHavingBuildIdEmpty","User should not be able to create a build when Id is empty",""
"passed","Mon Jun 24 13:44:08 GMT 2024","Mon Jun 24 13:44:12 GMT 2024","3668","UI Suite","UI Test","com.teamcity.ui.CreateNewProjectTest","com.teamcity.ui.CreateNewProjectTest","authorizedUserShouldNotBeAbleToCreateNewProjectFromPrivateRepository","User should not be able to create a project from private repository when not logged into Github",""
"passed","Mon Jun 24 13:43:09 GMT 2024","Mon Jun 24 13:43:09 GMT 2024","260","API Suite","API Test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Mon Jun 24 13:43:11 GMT 2024","Mon Jun 24 13:43:11 GMT 2024","216","API Suite","API Test","com.teamcity.api.RolesTest","com.teamcity.api.RolesTest","systemAdminShouldHaveRightsToCreateProject","System Admin should be able to create a project",""
"passed","Mon Jun 24 13:43:14 GMT 2024","Mon Jun 24 13:43:14 GMT 2024","81","API Suite","API Test","com.teamcity.api.BuildConfigurationTest","com.teamcity.api.BuildConfigurationTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
